s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 8.8804756E+001, 3.3099511E+001,-1.1134915E+001,-2.1144260E-001,-1.1704706E+001, 8.8229122E-004, 0.0000000E+000, 0.0000000E+000, 9.5879969E+000, 1.0049330E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9202461E+001, 3.2914442E+001,-1.1150030E+001,-2.2332432E-001,-1.1785569E+001, 8.8249250E-004, 0.0000000E+000, 0.0000000E+000, 9.5146955E+000, 9.7564013E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9603180E+001, 3.2931492E+001,-1.1147040E+001,-2.3009684E-001,-1.1785262E+001, 8.7980084E-004, 0.0000000E+000, 0.0000000E+000, 9.4061970E+000, 9.7699726E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0005432E+001, 3.3021650E+001,-1.1219900E+001,-2.3994362E-001,-1.1828516E+001, 8.7104536E-004, 0.0000000E+000, 0.0000000E+000, 9.4932784E+000, 9.7341607E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0403679E+001, 3.2933456E+001,-1.1241720E+001,-2.3768399E-001,-1.1930600E+001, 8.7097730E-004, 0.0000000E+000, 0.0000000E+000, 9.2773435E+000, 9.5243234E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0802139E+001, 3.3232565E+001,-1.1231351E+001,-2.4610278E-001,-1.1814536E+001, 8.7875583E-004, 0.0000000E+000, 0.0000000E+000, 9.8525380E+000, 9.9414539E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1205605E+001, 3.2813528E+001,-1.1260375E+001,-2.3562031E-001,-1.1851106E+001, 8.7323994E-004, 0.0000000E+000, 0.0000000E+000, 9.4219698E+000, 9.4672999E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1602638E+001, 3.3055516E+001,-1.1292782E+001,-2.3026664E-001,-1.1809409E+001, 8.7281052E-004, 0.0000000E+000, 0.0000000E+000, 9.2424100E+000, 9.7239319E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2002991E+001, 3.2942428E+001,-1.1371977E+001,-2.2493616E-001,-1.1946249E+001, 8.7191908E-004, 0.0000000E+000, 0.0000000E+000, 9.0456245E+000, 9.4001375E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2403603E+001, 3.2999664E+001,-1.1294822E+001,-2.3650071E-001,-1.1924484E+001, 8.7688626E-004, 0.0000000E+000, 0.0000000E+000, 9.4916318E+000, 9.5447345E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2801094E+001, 3.3008232E+001,-1.1423007E+001,-2.2800116E-001,-1.1986030E+001, 8.6831642E-004, 0.0000000E+000, 0.0000000E+000, 8.9384580E+000, 9.3720625E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3202362E+001, 3.2989149E+001,-1.1361797E+001,-2.3694751E-001,-1.1908741E+001, 8.7021731E-004, 0.0000000E+000, 0.0000000E+000, 9.1688256E+000, 9.4825335E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3605507E+001, 3.2979555E+001,-1.1443903E+001,-2.3870408E-001,-1.1968159E+001, 8.7316036E-004, 0.0000000E+000, 0.0000000E+000, 9.2100633E+000, 9.3296621E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4002663E+001, 3.3060744E+001,-1.1458051E+001,-2.4437342E-001,-1.2024879E+001, 8.7758386E-004, 0.0000000E+000, 0.0000000E+000, 9.0929322E+000, 9.3343188E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4405334E+001, 3.2861843E+001,-1.1479372E+001,-2.4250736E-001,-1.2148545E+001, 8.7997380E-004, 0.0000000E+000, 0.0000000E+000, 8.7766715E+000, 8.9922986E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4801422E+001, 3.3131126E+001,-1.1494388E+001,-2.5097584E-001,-1.2245119E+001, 8.7954398E-004, 0.0000000E+000, 0.0000000E+000, 9.0081450E+000, 9.1415223E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.5201012E+001, 3.3131281E+001,-1.1426214E+001, 1.8152731E-001,-1.2259511E+001, 8.8151160E-004, 0.0000000E+000,-3.2405886E+001,-2.1829543E+001,-2.2777922E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0716170E-002
 9.5603378E+001, 3.3067213E+001,-1.0753275E+001, 1.3947396E+000,-1.2077927E+001, 8.7462723E-004, 0.0000000E+000,-1.2306787E+002,-1.1112850E+002,-1.1143624E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.5597765E-002
 9.6001671E+001, 3.3001477E+001,-1.0051938E+001, 1.7536660E+000,-1.1630039E+001, 8.6910364E-004, 0.0000000E+000,-1.5383170E+002,-1.4056010E+002,-1.4075766E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9113317E-002
 9.6404427E+001, 3.2896719E+001,-9.3628580E+000, 1.9230804E+000,-1.1292316E+001, 8.7343552E-004, 0.0000000E+000,-1.7203989E+002,-1.5805409E+002,-1.5787439E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.8447126E-002
 9.6801445E+001, 3.3073517E+001,-8.6826377E+000, 1.7729198E+000,-1.0841913E+001, 8.5731360E-004, 0.0000000E+000,-1.7033234E+002,-1.5515221E+002,-1.5500959E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.9971181E-002
 9.7203186E+001, 3.2894205E+001,-7.9151999E+000, 1.6455290E+000,-1.0370587E+001, 8.6092305E-004, 0.0000000E+000,-1.6742093E+002,-1.5143483E+002,-1.5116613E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.8598087E-002
 9.7603226E+001, 3.3001041E+001,-7.3900150E+000, 1.4999262E+000,-9.9980490E+000, 8.5611760E-004, 0.0000000E+000,-1.5667631E+002,-1.3989157E+002,-1.3956255E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.2328028E-002
 9.8002312E+001, 3.3072837E+001,-6.8955446E+000, 1.3432312E+000,-9.6805910E+000, 8.4875127E-004, 0.0000000E+000,-1.4742621E+002,-1.2982360E+002,-1.2958543E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.7522002E-002
 9.8400887E+001, 3.2803549E+001,-6.3988813E+000, 1.0727374E+000,-9.3277674E+000, 8.4981796E-004, 0.0000000E+000,-1.4150412E+002,-1.2379079E+002,-1.2335364E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.5286049E-002
 9.8800659E+001, 3.3030730E+001,-6.0120446E+000, 1.0557937E+000,-8.9049360E+000, 8.5163876E-004, 0.0000000E+000,-1.3259779E+002,-1.1401950E+002,-1.1342739E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.2077049E-002
 9.9202721E+001, 3.3136583E+001,-5.5442530E+000, 1.1349670E+000,-8.5463971E+000, 8.3607018E-004, 0.0000000E+000,-1.2483857E+002,-1.0538545E+002,-1.0465684E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.9001143E-002
 9.9601547E+001, 3.2833002E+001,-5.1343759E+000, 1.1041343E+000,-8.0583260E+000, 7.8962340E-004, 0.0000000E+000,-1.1722121E+002,-9.6899875E+001,-9.6475981E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.6077917E-002
 1.0000389E+002, 3.3360319E+001,-4.9368730E+000, 1.0048639E+000,-7.6532354E+000, 7.9753998E-004, 0.0000000E+000,-1.1174191E+002,-9.0097433E+001,-8.9966035E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.3885662E-002
 1.0040226E+002, 3.2807060E+001,-4.6229026E+000, 8.3483008E-001,-7.1849273E+000, 8.1427504E-004, 0.0000000E+000,-1.0116574E+002,-7.9664304E+001,-7.9330867E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.9538802E-002
 1.0080350E+002, 3.2988932E+001,-4.3523938E+000, 8.1845585E-001,-6.7620044E+000, 8.0524474E-004, 0.0000000E+000,-9.6413872E+001,-7.3905551E+001,-7.3720077E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.7501149E-002
 1.0120086E+002, 3.3177677E+001,-4.1391269E+000, 7.6403739E-001,-6.5312305E+000, 8.1220607E-004, 0.0000000E+000,-9.0215811E+001,-6.6952513E+001,-6.6943641E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.5146825E-002
 1.0160345E+002, 3.2382378E+001,-3.8486258E+000, 7.2174717E-001,-6.3233789E+000, 7.8762745E-004, 0.0000000E+000,-8.6043661E+001,-6.3268271E+001,-6.3110753E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.3495372E-002
 1.0200414E+002, 3.2784131E+001,-3.6736454E+000, 7.3817119E-001,-6.0542525E+000, 7.8225968E-004, 0.0000000E+000,-8.4094370E+001,-6.0694610E+001,-6.0299183E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.2861634E-002
 1.0240124E+002, 3.3273898E+001,-3.5389338E+000, 6.5367622E-001,-5.7824155E+000, 7.6681105E-004, 0.0000000E+000,-7.8891509E+001,-5.4491055E+001,-5.4284516E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.0719833E-002
 1.0280099E+002, 3.2286282E+001,-3.4518868E+000, 6.1087381E-001,-5.5200886E+000, 7.6648789E-004, 0.0000000E+000,-7.5423872E+001,-5.1824264E+001,-5.1497926E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.9460073E-002
 1.0320364E+002, 3.3885750E+001,-3.4761177E+000, 5.0357995E-001,-5.2649185E+000, 7.8658832E-004, 0.0000000E+000,-7.1330938E+001,-4.5830532E+001,-4.5681857E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.7737638E-002
 1.0360377E+002, 3.3328814E+001,-3.2876890E+000, 5.1953820E-001,-5.0336929E+000, 8.1251466E-004, 0.0000000E+000,-6.9186036E+001,-4.3840381E+001,-4.3658254E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.6976832E-002
 1.0400220E+002, 3.2327493E+001,-2.9985528E+000, 6.4160998E-001,-4.8831212E+000, 7.6491226E-004, 0.0000000E+000,-6.9728513E+001,-4.4816720E+001,-4.4640319E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.7132680E-002
 1.0440154E+002, 3.3489823E+001,-3.2160923E+000, 5.5437202E-001,-4.7057906E+000, 7.8626505E-004, 0.0000000E+000,-6.3194990E+001,-3.7218142E+001,-3.7071892E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.4682426E-002
 1.0480090E+002, 3.2493162E+001,-2.7609634E+000, 4.8650648E-001,-4.5496888E+000, 7.8321862E-004, 0.0000000E+000,-5.9019342E+001,-3.3461147E+001,-3.3349543E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.3048945E-002
 1.0520226E+002, 3.2783837E+001,-2.8598140E+000, 5.0339231E-001,-4.5033376E+000, 7.7167097E-004, 0.0000000E+000,-5.8173873E+001,-3.2376745E+001,-3.2249024E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.2469026E-002
 1.0560425E+002, 3.3677549E+001,-2.9429028E+000, 5.0626280E-001,-4.3097117E+000, 7.8483583E-004, 0.0000000E+000,-5.5837123E+001,-2.9165989E+001,-2.8905142E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1555211E-002
 1.0600213E+002, 3.2563297E+001,-2.6619318E+000, 4.5406638E-001,-4.1458245E+000, 7.8040157E-004, 0.0000000E+000,-5.2155745E+001,-2.6125343E+001,-2.5945358E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9954883E-002
 1.0640241E+002, 3.3057414E+001,-2.5472398E+000, 4.5360205E-001,-3.8375714E+000, 7.7883369E-004, 0.0000000E+000,-5.1155310E+001,-2.4320258E+001,-2.4028326E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9653470E-002
 1.0680347E+002, 3.2953224E+001,-2.6567871E+000, 4.0204717E-001,-3.7347550E+000, 7.8135155E-004, 0.0000000E+000,-4.9321401E+001,-2.2531321E+001,-2.2356890E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8568657E-002
 1.0720263E+002, 3.3004009E+001,-2.4686452E+000, 2.9992199E-001,-3.6430199E+000, 7.5812928E-004, 0.0000000E+000,-4.5209253E+001,-1.8472540E+001,-1.8016228E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6704803E-002
 1.0760443E+002, 3.2799097E+001,-2.4814005E+000, 3.0343607E-001,-3.4035571E+000, 7.5882070E-004, 0.0000000E+000,-4.6045837E+001,-1.8965003E+001,-1.8827503E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6922637E-002
 1.0800265E+002, 3.3118838E+001,-2.5463061E+000, 1.8963427E-001,-3.2705444E+000, 7.5582881E-004, 0.0000000E+000,-4.3757391E+001,-1.6439610E+001,-1.6265013E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6242890E-002
 1.0840000E+002, 3.3047083E+001,-2.3494415E+000, 2.5472095E-001,-3.1653189E+000, 7.6130900E-004, 0.0000000E+000,-4.4565294E+001,-1.6973251E+001,-1.6777489E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6712251E-002
 1.0880412E+002, 3.3312568E+001,-2.2943698E+000, 1.3673120E-001,-3.0575955E+000, 7.8005471E-004, 0.0000000E+000,-3.9478580E+001,-1.1423032E+001,-1.1380466E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4711645E-002
 1.0920177E+002, 3.3143933E+001,-2.4420419E+000, 1.7312379E-001,-2.9787523E+000, 7.7828304E-004, 0.0000000E+000,-4.1438628E+001,-1.3656281E+001,-1.3541587E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5191462E-002
 1.0960011E+002, 3.2103792E+001,-1.9763530E+000, 1.7665160E-001,-2.8227223E+000, 7.5907522E-004, 0.0000000E+000,-4.0804637E+001,-1.3543447E+001,-1.3322510E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4753797E-002
 1.1000265E+002, 3.3482443E+001,-2.2668590E+000, 1.0064086E-001,-2.7721600E+000, 7.6134178E-004, 0.0000000E+000,-3.8934903E+001,-1.0587403E+001,-1.0390077E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4119884E-002
 1.1040126E+002, 3.3268180E+001,-2.1623358E+000, 1.0640102E-001,-2.7284205E+000, 7.6135123E-004, 0.0000000E+000,-3.8993007E+001,-1.0599515E+001,-1.0508420E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4122420E-002
 1.1080317E+002, 3.2729783E+001,-1.9459977E+000, 1.5159932E-001,-2.5130071E+000, 7.5069798E-004, 0.0000000E+000,-3.8229084E+001,-9.9507314E+000,-9.8059559E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3869891E-002
 1.1120319E+002, 3.3204861E+001,-2.0542435E+000, 1.9444220E-001,-2.4175800E+000, 7.6990055E-004, 0.0000000E+000,-3.8318344E+001,-9.5976549E+000,-9.3900947E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3978774E-002
 1.1160088E+002, 3.2524974E+001,-2.1230509E+000, 1.5418173E-001,-2.3381186E+000, 7.3926186E-004, 0.0000000E+000,-3.6298444E+001,-8.3670041E+000,-8.0797181E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3292520E-002
 1.1200265E+002, 3.3450870E+001,-1.9838415E+000, 7.8556371E-002,-2.1890638E+000, 7.7893762E-004, 0.0000000E+000,-3.3849207E+001,-4.8421017E+000,-4.4919073E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2510581E-002
 1.1240158E+002, 3.3387593E+001,-2.0106561E+000, 1.8285155E-002,-2.1386333E+000, 7.8271947E-004, 0.0000000E+000,-3.3638947E+001,-4.4713368E+000,-4.3815755E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2001216E-002
 1.1280250E+002, 3.2685816E+001,-2.0126174E+000, 6.2645443E-002,-2.0268926E+000, 7.6760308E-004, 0.0000000E+000,-3.4061221E+001,-5.5704444E+000,-5.3515021E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2360535E-002
 1.1320379E+002, 3.3216563E+001,-2.0917552E+000, 3.3450683E-002,-1.8089491E+000, 7.8092385E-004, 0.0000000E+000,-3.3209646E+001,-4.1265854E+000,-3.8595558E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1949209E-002
 1.1360279E+002, 3.2624551E+001,-1.9618638E+000, 1.2115373E-001,-1.6690801E+000, 7.7381241E-004, 0.0000000E+000,-3.4087443E+001,-4.9555264E+000,-4.9719086E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1953099E-002
 1.1400064E+002, 3.3104093E+001,-2.0908579E+000, 1.0009209E-001,-1.5805590E+000, 7.7126163E-004, 0.0000000E+000,-3.2170994E+001,-2.8708062E+000,-2.6374542E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1651824E-002
 1.1440199E+002, 3.3018910E+001,-2.0243366E+000, 8.4664430E-002,-1.5498933E+000, 7.6537616E-004, 0.0000000E+000,-3.2309551E+001,-3.1438789E+000,-2.7794416E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1496382E-002
 1.1480074E+002, 3.2659963E+001,-1.9670592E+000, 8.7356607E-002,-1.5458560E+000, 7.3832065E-004, 0.0000000E+000,-3.2937032E+001,-4.0232152E+000,-3.7018900E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1806250E-002
 1.1520186E+002, 3.2990116E+001,-2.0323072E+000, 2.7008102E-002,-1.6133151E+000, 7.5628016E-004, 0.0000000E+000,-3.1042258E+001,-2.0308187E+000,-1.6699993E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1150934E-002
 1.1560319E+002, 3.3074082E+001,-1.9518377E+000, 3.6771302E-004,-1.5120071E+000, 7.8304555E-004, 0.0000000E+000,-3.0308626E+001,-8.5959571E-001,-6.9723847E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0891137E-002
 1.1600422E+002, 3.2661450E+001,-1.9272528E+000, 5.1723108E-002,-1.4051326E+000, 7.4804045E-004, 0.0000000E+000,-3.2467483E+001,-3.1083260E+000,-3.0859470E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1616834E-002
 1.1640286E+002, 3.3723614E+001,-2.0171792E+000,-3.3641908E-002,-1.4123740E+000, 7.6308586E-004, 0.0000000E+000,-2.9141068E+001, 9.9668648E-001, 1.1201134E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0354246E-002
 1.1680412E+002, 3.3025861E+001,-1.8556127E+000, 3.8755594E-002,-1.4475770E+000, 7.8690434E-004, 0.0000000E+000,-3.2133782E+001,-2.5243772E+000,-2.3715679E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1384966E-002
 1.1720358E+002, 3.2762052E+001,-1.6763825E+000,-4.0584435E-002,-1.4358337E+000, 7.6453627E-004, 0.0000000E+000,-3.1129081E+001,-1.5739916E+000,-1.5190650E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1182904E-002
 1.1760059E+002, 3.2340639E+001,-2.0115324E+000,-6.1741246E-003,-1.4379026E+000, 7.3703088E-004, 0.0000000E+000,-3.0017699E+001,-1.3636132E+000,-1.1319316E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0654847E-002
 1.1800151E+002, 3.3306836E+001,-1.7536531E+000, 5.8435527E-003,-1.5370063E+000, 7.3840108E-004, 0.0000000E+000,-3.0023475E+001,-3.4598846E-001,-7.1637092E-004, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0718822E-002
 1.1840161E+002, 3.3384740E+001,-1.8502112E+000,-8.4156981E-002,-1.5444486E+000, 7.6034724E-004, 0.0000000E+000,-2.9652213E+001, 1.8388338E-001, 2.5447115E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0486201E-002
 1.1880324E+002, 3.2847130E+001,-1.8493441E+000,-1.8540881E-001,-1.5170059E+000, 7.5292740E-004, 0.0000000E+000,-2.8186245E+001, 1.0110892E+000, 1.1098795E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0221235E-002
 1.1920355E+002, 3.3242690E+001,-1.8007395E+000,-1.5225052E-001,-1.5058349E+000, 7.3734030E-004, 0.0000000E+000,-2.9014763E+001, 7.0945740E-001, 7.6983912E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0348722E-002
 1.1960361E+002, 3.2767807E+001,-1.7628854E+000,-6.9663215E-002,-1.5127579E+000, 7.4264898E-004, 0.0000000E+000,-2.9866339E+001,-5.8331782E-001,-4.4309581E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0684145E-002
 1.2000209E+002, 3.3385628E+001,-1.8097596E+000,-8.2071809E-002,-1.4580735E+000, 7.5724943E-004, 0.0000000E+000,-2.8884944E+001, 1.1117341E+000, 1.1515369E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0337062E-002
 1.2040184E+002, 3.2589986E+001,-1.8081137E+000,-7.5977487E-002,-1.5294338E+000, 7.2700827E-004, 0.0000000E+000,-2.8916203E+001, 8.3294652E-002, 2.6098517E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0218264E-002
 1.2080147E+002, 3.3038523E+001,-1.8786161E+000,-9.0392542E-002,-1.6104240E+000, 7.3624944E-004, 0.0000000E+000,-2.7478094E+001, 1.7480092E+000, 1.9817319E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7783417E-003
 1.2120126E+002, 3.3274503E+001,-1.7339846E+000,-8.4807731E-002,-1.6514253E+000, 7.5710011E-004, 0.0000000E+000,-2.6969573E+001, 2.4867831E+000, 2.8354689E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5589703E-003
 1.2160421E+002, 3.2295633E+001,-1.7234671E+000,-6.3641178E-002,-1.5501293E+000, 7.3399352E-004, 0.0000000E+000,-2.7609009E+001, 1.1866153E+000, 1.3501213E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9853841E-003
 1.2200148E+002, 3.3608588E+001,-2.0000644E+000,-1.3725904E-001,-1.5642731E+000, 7.4301036E-004, 0.0000000E+000,-2.6469003E+001, 3.2021315E+000, 3.4387313E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2984307E-003
 1.2240243E+002, 3.3202508E+001,-1.7794133E+000,-1.0695738E-001,-1.5329717E+000, 7.5524630E-004, 0.0000000E+000,-2.8990048E+001, 4.0946022E-001, 7.9387298E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0194880E-002
 1.2280357E+002, 3.2915686E+001,-1.8355262E+000,-1.9988931E-001,-1.5407850E+000, 7.6594919E-004, 0.0000000E+000,-2.5791391E+001, 3.3498290E+000, 3.5488600E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3005787E-003
 1.2320393E+002, 3.2798104E+001,-1.9181054E+000,-1.8337720E-001,-1.5449441E+000, 7.4269575E-004, 0.0000000E+000,-2.7258645E+001, 1.6321801E+000, 1.8937748E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5909104E-003
 1.2360086E+002, 3.3045532E+001,-1.6951144E+000,-1.9188415E-001,-1.5482420E+000, 7.3927614E-004, 0.0000000E+000,-2.7209464E+001, 2.0395467E+000, 2.4015664E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7309193E-003
 1.2400365E+002, 3.3272285E+001,-1.7494786E+000,-9.4904074E-002,-1.5104848E+000, 7.6050059E-004, 0.0000000E+000,-2.8486243E+001, 1.5148909E+000, 1.4319351E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9580014E-003
 1.2440009E+002, 3.2658267E+001,-1.7596613E+000, 2.1988751E-002,-1.5003997E+000, 7.5082985E-004, 0.0000000E+000,-2.8917078E+001, 3.0715828E-001, 5.0386758E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0447604E-002
 1.2480407E+002, 3.2435188E+001,-1.5506058E+000,-1.2150972E-001,-1.5144391E+000, 7.1511221E-004, 0.0000000E+000,-2.7712597E+001, 1.2611272E+000, 1.5367516E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0063212E-002
 1.2520227E+002, 3.3154985E+001,-2.0961041E+000,-2.0300689E-001,-1.5246597E+000, 7.4266086E-004, 0.0000000E+000,-2.6716330E+001, 2.4998146E+000, 2.6156275E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.4253363E-003
 1.2560120E+002, 3.3304745E+001,-1.7441036E+000,-3.8425754E-002,-1.5968758E+000, 7.4467996E-004, 0.0000000E+000,-2.6948310E+001, 2.9899459E+000, 2.9777744E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5116825E-003
 1.2600393E+002, 3.2818409E+001,-1.6380837E+000,-1.0711651E-001,-1.5124511E+000, 7.4019327E-004, 0.0000000E+000,-2.7434542E+001, 2.0387373E+000, 2.1269566E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3525262E-003
 1.2640365E+002, 3.3301489E+001,-1.8442756E+000,-5.6255524E-002,-1.4536195E+000, 7.4874880E-004, 0.0000000E+000,-2.8579749E+001, 1.3196915E+000, 1.3683383E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9587225E-003
 1.2680132E+002, 3.3211374E+001,-1.6860341E+000,-6.2309420E-002,-1.4594856E+000, 7.4439666E-004, 0.0000000E+000,-2.8248025E+001, 1.4977657E+000, 1.7562641E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7717907E-003
 1.2720150E+002, 3.3113304E+001,-1.8215628E+000,-9.2789345E-002,-1.4717678E+000, 7.4430749E-004, 0.0000000E+000,-2.7354046E+001, 1.9753543E+000, 2.3738821E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.4568769E-003
 1.2760435E+002, 3.1048181E+001,-1.4626375E+000,-1.5123512E-001,-1.4096781E+000, 7.1117522E-004, 0.0000000E+000,-2.7948143E+001,-2.0310235E-001, 7.7198582E-002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7369518E-003
 1.2800430E+002, 3.3758732E+001,-1.9308764E+000,-1.9712126E-001,-1.4650466E+000, 7.1347626E-004, 0.0000000E+000,-2.6571386E+001, 3.3270076E+000, 3.5950145E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3882946E-003
