s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.9200310E+001, 3.2981359E+001,-1.2469460E+000, 1.2031558E+000,-3.4675800E+000, 8.2374525E-004, 0.0000000E+000,-1.5271779E+002,-1.2368169E+002,-1.2324698E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.8666001E-002
 9.9601524E+001, 3.3215920E+001,-1.1184562E+000, 1.0311101E+000,-2.6463248E+000, 8.0916581E-004, 0.0000000E+000,-1.3281549E+002,-1.0281237E+002,-1.0233243E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.0197802E-002
 1.0000105E+002, 3.3634977E+001,-8.7962811E-001, 8.4788119E-001,-2.2209318E+000, 8.5251392E-004, 0.0000000E+000,-1.1557859E+002,-8.4465823E+001,-8.4195435E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.2965034E-002
 1.0040021E+002, 3.2808981E+001,-6.2202302E-001, 5.8504316E-001,-1.9596481E+000, 8.4740721E-004, 0.0000000E+000,-1.0238544E+002,-7.1701101E+001,-7.1572245E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.7338012E-002
 1.0080054E+002, 3.3380831E+001,-8.2088244E-001, 2.8874101E-001,-2.1010016E+000, 8.3039925E-004, 0.0000000E+000,-9.0228137E+001,-5.9741517E+001,-5.9479619E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.2883747E-002
 1.0120132E+002, 3.3100930E+001,-6.8742822E-001,-1.1111373E-002,-2.3917547E+000, 8.3320579E-004, 0.0000000E+000,-7.8604352E+001,-4.8701755E+001,-4.8592883E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.8111134E-002
 1.0160165E+002, 3.2395462E+001,-5.9830884E-001,-1.1596244E-001,-2.6632198E+000, 8.0833703E-004, 0.0000000E+000,-7.0349427E+001,-4.1420049E+001,-4.1330648E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.5033339E-002
 1.0200034E+002, 3.3287174E+001,-6.3555596E-001,-3.9605226E-001,-3.0416879E+000, 8.2107654E-004, 0.0000000E+000,-6.0994032E+001,-3.1936335E+001,-3.1779333E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1654037E-002
 1.0240054E+002, 3.2483684E+001,-4.1452586E-001,-4.2655899E-001,-2.9377682E+000, 8.2178284E-004, 0.0000000E+000,-5.6062812E+001,-2.7316557E+001,-2.7357160E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9382118E-002
 1.0280331E+002, 3.3064074E+001,-5.6313974E-001,-3.8570873E-001,-3.0505581E+000, 7.9714708E-004, 0.0000000E+000,-5.0958686E+001,-2.1929320E+001,-2.1893221E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.7689397E-002
 1.0320066E+002, 3.3327913E+001,-5.9510691E-001,-4.0582676E-001,-2.9914685E+000, 8.1875999E-004, 0.0000000E+000,-4.4955428E+001,-1.5772073E+001,-1.5619099E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5828333E-002
 1.0360193E+002, 3.2898554E+001,-5.3068984E-001,-3.9292701E-001,-3.1570083E+000, 8.1921792E-004, 0.0000000E+000,-4.0429325E+001,-1.1672773E+001,-1.1610577E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3994075E-002
 1.0400178E+002, 3.2575088E+001,-4.4353462E-001,-3.0624926E-001,-3.1617687E+000, 7.9356572E-004, 0.0000000E+000,-3.6539048E+001,-7.8141212E+000,-7.8747186E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2562098E-002
 1.0440005E+002, 3.3912370E+001,-5.9407216E-001,-3.4939235E-001,-3.0172393E+000, 8.2653614E-004, 0.0000000E+000,-3.6396018E+001,-6.3833633E+000,-6.4435250E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2082301E-002
 1.0480215E+002, 3.2804502E+001,-6.1985142E-001,-3.2842920E-001,-3.0923725E+000, 8.1465414E-004, 0.0000000E+000,-3.4678194E+001,-5.9050829E+000,-5.9135308E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1397771E-002
 1.0520164E+002, 3.3084385E+001,-5.5591936E-001,-3.9704691E-001,-3.2308193E+000, 8.2277196E-004, 0.0000000E+000,-3.3023788E+001,-4.1340360E+000,-4.1223654E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0756797E-002
 1.0560081E+002, 3.2948725E+001,-3.6658535E-001,-4.6501793E-001,-2.8496917E+000, 8.7104381E-004, 0.0000000E+000,-3.1767093E+001,-2.3783655E+000,-2.4987916E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0224400E-002
 1.0600102E+002, 3.3852183E+001,-4.6803992E-001,-4.4626891E-001,-2.5577664E+000, 8.9262048E-004, 0.0000000E+000,-3.2050513E+001,-1.6341230E+000,-1.6695128E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9275234E-003
 1.0640197E+002, 3.3226850E+001,-1.7332986E-001,-4.5979402E-001,-2.2184866E+000, 9.5109204E-004, 0.0000000E+000,-3.1312700E+001,-9.4364255E-001,-9.3650945E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7141327E-003
 1.0680048E+002, 3.2212972E+001,-3.3980833E-001,-4.9615624E-001,-2.3065827E+000, 9.2124702E-004, 0.0000000E+000,-3.1501728E+001,-2.4112589E+000,-2.4303820E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3012754E-003
 1.0720242E+002, 3.3409830E+001,-4.7610667E-001,-5.2332369E-001,-2.6336862E+000, 8.9383091E-004, 0.0000000E+000,-3.0710723E+001,-8.4013067E-001,-9.3311525E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2951886E-003
 1.0760120E+002, 3.2613334E+001,-2.4925201E-001,-4.4391027E-001,-2.9246252E+000, 8.8282932E-004, 0.0000000E+000,-2.9890098E+001,-7.9819728E-001,-8.9366933E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1286702E-003
 1.0800031E+002, 3.2534158E+001,-3.3689192E-001,-3.9037060E-001,-2.8841192E+000, 8.5280173E-004, 0.0000000E+000,-3.0911861E+001,-1.9983287E+000,-1.9882319E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.2143316E-003
 1.0840149E+002, 3.3354631E+001,-2.4622441E-001,-4.6170993E-001,-2.8262671E+000, 8.8791870E-004, 0.0000000E+000,-2.9843700E+001,-4.4634502E-003,-2.2383070E-002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9702196E-003
 1.0880132E+002, 3.4096663E+001,-2.8752405E-001,-4.6624273E-001,-2.4578816E+000, 9.4005577E-004, 0.0000000E+000,-2.9652465E+001, 1.3091393E+000, 1.2334889E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8503756E-003
 1.0920121E+002, 3.2057935E+001,-2.1873180E-001,-4.5718724E-001,-2.3854373E+000, 9.3314016E-004, 0.0000000E+000,-3.1119815E+001,-2.1026915E+000,-2.1223026E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1134792E-003
 1.0960023E+002, 3.3076010E+001,-4.3003697E-001,-4.3652526E-001,-2.7160769E+000, 8.9820970E-004, 0.0000000E+000,-3.0296655E+001,-8.3192312E-001,-8.0238593E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.8779286E-003
 1.1000326E+002, 3.3064088E+001,-1.4751286E-001,-4.5744612E-001,-2.5943760E+000, 9.2812882E-004, 0.0000000E+000,-2.9193610E+001, 7.1032074E-001, 6.7207069E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.2159687E-003
 1.1040202E+002, 3.3212746E+001,-4.2300572E-001,-3.9266431E-001,-2.4732521E+000, 9.2709160E-004, 0.0000000E+000,-2.9749233E+001, 1.8499598E-001, 1.7551741E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.4087407E-003
 1.1080231E+002, 3.2603709E+001,-3.1236557E-001,-3.8283581E-001,-2.5768542E+000, 9.1743016E-004, 0.0000000E+000,-2.8228313E+001, 1.1442864E+000, 1.1042581E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.9116326E-003
 1.1120071E+002, 3.2475999E+001,-3.9307832E-001,-3.5559895E-001,-2.9120749E+000, 8.8528062E-004, 0.0000000E+000,-2.6613996E+001, 2.2395013E+000, 2.2021357E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.1308657E-003
 1.1160311E+002, 3.3497265E+001,-3.6524500E-001,-3.9381867E-001,-3.2840739E+000, 8.4594939E-004, 0.0000000E+000,-2.7382516E+001, 2.2168869E+000, 2.0724572E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.3531786E-003
 1.1200032E+002, 3.2890705E+001,-3.9270851E-001,-4.9964154E-001,-3.2839704E+000, 8.6608872E-004, 0.0000000E+000,-2.6656150E+001, 1.9950220E+000, 2.0591001E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.3922587E-003
 1.1240209E+002, 3.3174542E+001,-3.5591866E-001,-5.8931077E-001,-3.2587851E+000, 8.8786043E-004, 0.0000000E+000,-2.6297163E+001, 2.7459514E+000, 2.6742518E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0475530E-003
 1.1280283E+002, 3.3067563E+001,-3.8018612E-001,-5.9474286E-001,-3.7083889E+000, 8.5568849E-004, 0.0000000E+000,-2.8176246E+001, 1.5176641E-001, 2.0885525E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.4116210E-003
 1.1320033E+002, 3.3288305E+001,-3.6417219E-001,-6.8244021E-001,-3.6892308E+000, 8.6148516E-004, 0.0000000E+000,-2.6615537E+001, 1.9460428E+000, 1.9377866E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.1227925E-003
 1.1360326E+002, 3.2256222E+001,-4.0029610E-001,-5.7712813E-001,-3.5467629E+000, 8.6628503E-004, 0.0000000E+000,-2.6143455E+001, 1.6738485E+000, 1.5894470E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0004322E-003
 1.1400191E+002, 3.2224182E+001,-4.5184252E-001,-5.3817194E-001,-3.5744431E+000, 8.1877415E-004, 0.0000000E+000,-2.6412135E+001, 1.2472783E+000, 1.2484076E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.9128511E-003
 1.1440045E+002, 3.4286372E+001,-5.9162307E-001,-6.0611105E-001,-3.8211573E+000, 8.4624473E-004, 0.0000000E+000,-2.6235799E+001, 3.1961238E+000, 3.0325275E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6808490E-003
 1.1480097E+002, 3.3308224E+001,-4.7408275E-001,-6.2971347E-001,-3.6494918E+000, 8.7486816E-004, 0.0000000E+000,-2.6107802E+001, 2.5553031E+000, 2.4480086E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6565737E-003
 1.1520052E+002, 3.3517073E+001,-4.0152999E-001,-5.7886914E-001,-3.4127120E+000, 9.2745271E-004, 0.0000000E+000,-2.7770864E+001, 1.3960136E+000, 1.3540252E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.2844746E-003
 1.1560155E+002, 3.2385503E+001,-4.4824764E-001,-5.2587987E-001,-3.1547472E+000, 9.2295189E-004, 0.0000000E+000,-2.8079452E+001, 2.0906643E-001, 1.7809873E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.3592324E-003
 1.1600253E+002, 3.2791536E+001,-4.3235921E-001,-5.3114753E-001,-3.1514046E+000, 9.3224713E-004, 0.0000000E+000,-2.8101338E+001, 5.4793057E-001, 5.7621859E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.1442417E-003
 1.1640300E+002, 3.2482934E+001,-4.3670849E-001,-6.6940879E-001,-3.3178862E+000, 8.8760033E-004, 0.0000000E+000,-2.9573673E+001,-1.4874400E+000,-1.5138548E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.6254032E-003
 1.1680244E+002, 3.3277991E+001,-4.6332887E-001,-7.0339302E-001,-3.3628627E+000, 8.9699230E-004, 0.0000000E+000,-2.8935581E+001,-1.7833521E-001,-1.8627748E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.5692127E-003
 1.1720007E+002, 3.3836250E+001,-4.7706054E-001,-5.9798728E-001,-3.2836965E+000, 9.2205661E-004, 0.0000000E+000,-2.7852652E+001, 1.5534032E+000, 1.6257758E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0333251E-003
 1.1760136E+002, 3.2974178E+001,-4.2422333E-001,-6.1686660E-001,-3.1289154E+000, 9.3366094E-004, 0.0000000E+000,-2.9237655E+001,-4.5881479E-001,-4.3254933E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.4579305E-003
 1.1800033E+002, 3.2033434E+001,-4.1306882E-001,-5.4515319E-001,-3.1014729E+000, 9.2710550E-004, 0.0000000E+000,-2.9943110E+001,-2.0208627E+000,-1.9684439E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.7354649E-003
 1.1840125E+002, 3.2622781E+001,-3.8894315E-001,-5.2356983E-001,-3.2432648E+000, 8.9656704E-004, 0.0000000E+000,-2.9475555E+001,-9.5027964E-001,-1.0076545E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0779463E-003
 1.1880141E+002, 3.3299174E+001,-4.5175486E-001,-5.6656841E-001,-3.5128231E+000, 8.5660750E-004, 0.0000000E+000,-2.9330005E+001,-5.4533954E-001,-5.6112124E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.1344276E-003
 1.1920241E+002, 3.3841810E+001,-4.2006882E-001,-7.7556000E-001,-3.6436759E+000, 9.0878475E-004, 0.0000000E+000,-2.6305813E+001, 2.8888327E+000, 2.6976013E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.2532417E-003
 1.1960267E+002, 3.2452917E+001,-2.9243547E-001,-5.9962387E-001,-3.6578539E+000, 9.0318085E-004, 0.0000000E+000,-2.7030195E+001, 9.1537528E-001, 8.7371206E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6066510E-003
 1.2000084E+002, 3.2463018E+001,-3.1528057E-001,-5.1994450E-001,-3.4568422E+000, 8.9505030E-004, 0.0000000E+000,-2.7811370E+001, 4.1406537E-001, 3.6047616E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.9016058E-003
 1.2040287E+002, 3.3064777E+001,-5.0974269E-001,-6.7742221E-001,-3.6179085E+000, 8.4569897E-004, 0.0000000E+000,-2.7570242E+001, 7.5872862E-001, 6.9030736E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.7025860E-003
 1.2080090E+002, 3.3993572E+001,-4.9238871E-001,-7.0382051E-001,-3.8675349E+000, 8.5990511E-004, 0.0000000E+000,-2.6735048E+001, 2.2634344E+000, 2.1956394E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3155083E-003
 1.2120235E+002, 3.2699037E+001,-4.0094075E-001,-6.4672879E-001,-3.3722531E+000, 9.3152357E-004, 0.0000000E+000,-2.8765362E+001,-4.7908393E-001,-4.8531663E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0413972E-003
 1.2160217E+002, 3.2833384E+001,-4.0535935E-001,-5.2600813E-001,-3.3609209E+000, 9.1183431E-004, 0.0000000E+000,-2.8672148E+001,-1.3128157E-001,-1.3014106E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.0736069E-003
 1.2200128E+002, 3.3168031E+001,-4.4395602E-001,-4.8514000E-001,-3.5232041E+000, 8.9545808E-004, 0.0000000E+000,-2.7174894E+001, 1.5120269E+000, 1.5417326E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3991247E-003
 1.2240156E+002, 3.2627885E+001,-3.9682961E-001,-6.9103592E-001,-3.4507266E+000, 8.9410558E-004, 0.0000000E+000,-2.7329564E+001, 7.6114281E-001, 7.6062368E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.8332879E-003
 1.2280155E+002, 3.3384911E+001,-5.3541011E-001,-6.7059954E-001,-3.8783569E+000, 8.6214703E-004, 0.0000000E+000,-2.5882487E+001, 2.3667105E+000, 2.4189196E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.0569533E-003
 1.2320179E+002, 3.2822423E+001,-3.0980967E-001,-6.1720023E-001,-3.8752634E+000, 8.8229841E-004, 0.0000000E+000,-2.6532457E+001, 1.4553387E+000, 1.4885750E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.4350641E-003
 1.2360001E+002, 3.2797406E+001,-4.2234737E-001,-6.6687490E-001,-3.5992635E+000, 8.9187754E-004, 0.0000000E+000,-2.7086844E+001, 9.4265826E-001, 1.0229685E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6934637E-003
 1.2400000E+002, 3.3489840E+001,-5.7738284E-001,-7.2927025E-001,-3.5162378E+000, 9.0085858E-004, 0.0000000E+000,-2.4984268E+001, 3.6139209E+000, 3.6835825E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.0667242E-003
 1.2440041E+002, 3.2908366E+001,-4.3439815E-001,-5.5496889E-001,-3.5806274E+000, 9.0188580E-004, 0.0000000E+000,-2.5031827E+001, 3.1047166E+000, 3.3074467E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9089765E-003
 1.2480214E+002, 3.3127789E+001,-5.2808560E-001,-4.8801845E-001,-3.6192477E+000, 8.8992132E-004, 0.0000000E+000,-2.6301455E+001, 2.1931242E+000, 2.1918729E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3186243E-003
 1.2520118E+002, 3.2756020E+001,-4.6013584E-001,-5.6579692E-001,-3.6390797E+000, 8.8053859E-004, 0.0000000E+000,-2.6792971E+001, 1.3382807E+000, 1.2989163E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.4215120E-003
 1.2560074E+002, 3.3135757E+001,-4.9826830E-001,-7.1409377E-001,-3.8818916E+000, 8.9039725E-004, 0.0000000E+000,-2.5434103E+001, 2.6446184E+000, 2.6082903E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9493459E-003
 1.2600043E+002, 3.2322595E+001,-5.9851119E-001,-6.6310856E-001,-4.0565862E+000, 8.2937289E-004, 0.0000000E+000,-2.5731453E+001, 1.3275792E+000, 1.2737656E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1423652E-003
 1.2640099E+002, 3.2977179E+001,-5.3557907E-001,-6.5833738E-001,-4.1213783E+000, 8.3247577E-004, 0.0000000E+000,-2.6622501E+001, 1.0168428E+000, 1.0402163E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.0131558E-003
 1.2680119E+002, 3.3027197E+001,-5.6084466E-001,-6.8234300E-001,-4.1153092E+000, 8.3325322E-004, 0.0000000E+000,-2.7369929E+001, 1.5624103E-001, 2.9960442E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3604011E-003
 1.2720026E+002, 3.2614414E+001,-5.2301693E-001,-5.9692000E-001,-4.1386434E+000, 8.2153421E-004, 0.0000000E+000,-2.7634989E+001,-2.8570147E-001,-2.7833345E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6116174E-003
 1.2760059E+002, 3.5355814E+001,-8.2306166E-001,-7.0545709E-001,-4.0540584E+000, 8.7410991E-004, 0.0000000E+000,-2.6974014E+001, 2.9670412E+000, 2.8000968E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.2950744E-003
 1.2800273E+002, 3.2272748E+001,-3.4274852E-001,-6.7912560E-001,-3.7668941E+000, 9.2195801E-004, 0.0000000E+000,-2.7834486E+001,-3.2091329E-001,-3.4958369E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.7142098E-003
 1.2840219E+002, 3.2077099E+001,-4.4798947E-001,-5.5737613E-001,-3.8689167E+000, 8.7540451E-004, 0.0000000E+000,-2.8858945E+001,-1.6185043E+000,-1.6552528E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.8470450E-003
 1.2880244E+002, 3.3537958E+001,-5.3242942E-001,-6.3452145E-001,-4.1991222E+000, 8.5939566E-004, 0.0000000E+000,-2.8783278E+001,-7.0473096E-001,-6.1053349E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.9448125E-003
 1.2920018E+002, 3.2114820E+001,-3.7162126E-001,-7.6620687E-001,-4.1991135E+000, 8.7205301E-004, 0.0000000E+000,-2.5936605E+001, 8.3552106E-001, 8.4214532E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1937001E-003
 1.2960187E+002, 3.3145902E+001,-5.5671010E-001,-7.5716748E-001,-4.2330885E+000, 8.6528223E-004, 0.0000000E+000,-2.5635284E+001, 2.1509319E+000, 1.9645180E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.6272722E-003
 1.3000044E+002, 3.3368003E+001,-5.9972404E-001,-7.4097101E-001,-4.4471050E+000, 8.5226448E-004, 0.0000000E+000,-2.5451201E+001, 2.1997987E+000, 2.1298551E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.3455910E-003
 1.3040181E+002, 3.3576523E+001,-3.9340404E-001,-9.3413009E-001,-4.0753268E+000, 9.2676226E-004, 0.0000000E+000,-2.6361644E+001, 1.9746784E+000, 1.8129449E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.8265652E-003
 1.3080276E+002, 3.2527126E+001,-4.2008439E-001,-7.9998877E-001,-3.8073401E+000, 9.2054183E-004, 0.0000000E+000,-2.8317466E+001,-8.6441748E-001,-8.1683310E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.7551776E-003
 1.3120023E+002, 3.2569039E+001,-5.1268524E-001,-6.0202041E-001,-3.7555553E+000, 9.0640659E-004, 0.0000000E+000,-2.7368127E+001, 4.0209272E-001, 3.3155733E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.4491500E-003
 1.3160249E+002, 3.3184489E+001,-6.7671728E-001,-6.5998874E-001,-3.8461778E+000, 8.9442851E-004, 0.0000000E+000,-2.7902581E+001, 1.7497635E-001, 9.9917834E-002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.5273235E-003
 1.3200136E+002, 3.2857357E+001,-4.4731446E-001,-7.4627729E-001,-3.7944888E+000, 8.9460460E-004, 0.0000000E+000,-2.7538579E+001, 3.7145530E-001, 3.3159267E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.4072149E-003
 1.3240028E+002, 3.3719869E+001,-6.7776411E-001,-7.6313874E-001,-3.7812851E+000, 9.1632877E-004, 0.0000000E+000,-2.7066970E+001, 1.4434229E+000, 1.4316270E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9465130E-003
 1.3280142E+002, 3.3100199E+001,-6.5579543E-001,-7.2562806E-001,-3.8488850E+000, 9.1088433E-004, 0.0000000E+000,-2.7991385E+001,-1.1504776E-001,-1.2058421E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1969836E-003
 1.3320164E+002, 3.2868526E+001,-4.0425814E-001,-7.0608702E-001,-3.7897858E+000, 9.3160334E-004, 0.0000000E+000,-2.7741460E+001, 2.0010611E-001, 2.2786660E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.2860048E-003
 1.3360100E+002, 3.2460353E+001,-6.7147138E-001,-5.6536060E-001,-3.7657930E+000, 9.0875360E-004, 0.0000000E+000,-2.8858208E+001,-1.4000206E+000,-1.3995718E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.6460259E-003
 1.3400111E+002, 3.3531209E+001,-4.5327842E-001,-8.5388069E-001,-3.8735564E+000, 9.3963858E-004, 0.0000000E+000,-2.7686680E+001, 5.8015289E-001, 6.6475304E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.0946271E-003
 1.3440074E+002, 3.2711762E+001,-6.2408649E-001,-7.8251645E-001,-3.9735965E+000, 9.1192151E-004, 0.0000000E+000,-2.7383532E+001,-9.2409692E-002,-5.1057947E-002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.0099971E-003
 1.3480276E+002, 3.2663965E+001,-6.3885220E-001,-5.4173877E-001,-4.5408458E+000, 8.4353445E-004, 0.0000000E+000,-2.8358069E+001,-1.3939618E+000,-1.4146973E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1664282E-003
 1.3520284E+002, 3.3048951E+001,-5.1290043E-001,-8.4699279E-001,-4.7692260E+000, 8.5512830E-004, 0.0000000E+000,-2.4802067E+001, 2.2386420E+000, 2.1186190E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.5961733E-003
 1.3560246E+002, 3.2363807E+001,-4.4964913E-001,-8.0090618E-001,-4.7812471E+000, 8.2680497E-004, 0.0000000E+000,-2.5423003E+001, 1.0460281E+000, 9.0982789E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.8374443E-003
 1.3600092E+002, 3.4302073E+001,-5.6631065E-001,-5.9570499E-001,-4.5883954E+000, 8.7089384E-004, 0.0000000E+000,-2.7067462E+001, 1.4521497E+000, 1.4850706E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.5426089E-003
 1.3640013E+002, 3.2634237E+001,-2.4052359E-001,-5.6276147E-001,-4.4154817E+000, 9.1554897E-004, 0.0000000E+000,-2.5727628E+001, 1.7555287E+000, 1.6887580E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.9783285E-003
 1.3680127E+002, 3.2714302E+001,-5.7279501E-001,-7.3973386E-001,-4.2340726E+000, 8.9343334E-004, 0.0000000E+000,-2.6316409E+001, 8.7455705E-001, 8.5218503E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.7596452E-003
 1.3720078E+002, 3.4065381E+001,-6.6023252E-001,-6.1805636E-001,-4.1910507E+000, 9.0992305E-004, 0.0000000E+000,-2.6918889E+001, 1.5758670E+000, 1.6780626E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1641770E-003
 1.3760168E+002, 3.2421990E+001,-4.0553860E-001,-5.1991930E-001,-3.9913314E+000, 9.3619791E-004, 0.0000000E+000,-2.5905886E+001, 1.5922816E+000, 1.6002517E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1041892E-003
 1.3800111E+002, 3.2221278E+001,-5.6026769E-001,-6.0443699E-001,-3.9681873E+000, 8.9816744E-004, 0.0000000E+000,-2.7202414E+001,-1.0935694E-001,-1.1313033E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.2616366E-003
 1.3840271E+002, 3.3311134E+001,-6.9424476E-001,-5.4368801E-001,-3.8614898E+000, 8.9365826E-004, 0.0000000E+000,-2.8449955E+001,-2.2262633E-001,-2.3734984E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3643904E-003
