s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 8.5204491E+001, 3.3002819E+001,-1.0892976E+001,-2.1660098E-001,-1.1619283E+001, 8.7489288E-004, 0.0000000E+000, 0.0000000E+000, 9.8414492E+000, 1.0274834E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.5603783E+001, 3.2931241E+001,-1.0885147E+001,-2.2072422E-001,-1.1646109E+001, 8.7771764E-004, 0.0000000E+000, 0.0000000E+000, 9.6676773E+000, 1.0180139E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6000237E+001, 3.3158617E+001,-1.0960933E+001,-2.2194031E-001,-1.1637651E+001, 8.7432115E-004, 0.0000000E+000, 0.0000000E+000, 9.9987464E+000, 1.0338967E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6405190E+001, 3.2832219E+001,-1.0933987E+001,-2.1963878E-001,-1.1665505E+001, 8.7075617E-004, 0.0000000E+000, 0.0000000E+000, 9.7564189E+000, 1.0013959E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.6805794E+001, 3.2961741E+001,-1.0997566E+001,-2.1611205E-001,-1.1676088E+001, 8.6195179E-004, 0.0000000E+000, 0.0000000E+000, 9.6705367E+000, 1.0072837E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.7202911E+001, 3.3244305E+001,-1.1034490E+001,-2.1692803E-001,-1.1634337E+001, 8.6689234E-004, 0.0000000E+000, 0.0000000E+000, 9.9549902E+000, 1.0359417E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.7604378E+001, 3.2793212E+001,-1.1034167E+001,-2.0565388E-001,-1.1616832E+001, 8.6474381E-004, 0.0000000E+000, 0.0000000E+000, 9.5296158E+000, 9.9374244E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8003426E+001, 3.3065166E+001,-1.1034957E+001,-2.0743250E-001,-1.1634418E+001, 8.6486674E-004, 0.0000000E+000, 0.0000000E+000, 9.7949679E+000, 1.0189223E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8405602E+001, 3.3088678E+001,-1.1101667E+001,-2.0937234E-001,-1.1709319E+001, 8.7867283E-004, 0.0000000E+000, 0.0000000E+000, 9.9287344E+000, 1.0069198E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.8804756E+001, 3.3099511E+001,-1.1134915E+001,-2.1144260E-001,-1.1704706E+001, 8.8229122E-004, 0.0000000E+000, 0.0000000E+000, 9.5879969E+000, 1.0049330E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9202461E+001, 3.2914442E+001,-1.1150030E+001,-2.2332432E-001,-1.1785569E+001, 8.8249250E-004, 0.0000000E+000, 0.0000000E+000, 9.5146955E+000, 9.7564013E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 8.9603180E+001, 3.2931492E+001,-1.1147040E+001,-2.3009684E-001,-1.1785262E+001, 8.7980084E-004, 0.0000000E+000, 0.0000000E+000, 9.4061970E+000, 9.7699726E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0005432E+001, 3.3021650E+001,-1.1219900E+001,-2.3994362E-001,-1.1828516E+001, 8.7104536E-004, 0.0000000E+000, 0.0000000E+000, 9.4932784E+000, 9.7341607E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0403679E+001, 3.2933456E+001,-1.1241720E+001,-2.3768399E-001,-1.1930600E+001, 8.7097730E-004, 0.0000000E+000, 0.0000000E+000, 9.2773435E+000, 9.5243234E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.0802139E+001, 3.3232565E+001,-1.1231351E+001,-2.4610278E-001,-1.1814536E+001, 8.7875583E-004, 0.0000000E+000, 0.0000000E+000, 9.8525380E+000, 9.9414539E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1205605E+001, 3.2813528E+001,-1.1260375E+001,-2.3562031E-001,-1.1851106E+001, 8.7323994E-004, 0.0000000E+000, 0.0000000E+000, 9.4219698E+000, 9.4672999E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.1602638E+001, 3.3055516E+001,-1.1292782E+001,-2.3026664E-001,-1.1809409E+001, 8.7281052E-004, 0.0000000E+000, 0.0000000E+000, 9.2424100E+000, 9.7239319E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2002991E+001, 3.2942428E+001,-1.1371977E+001,-2.2493616E-001,-1.1946249E+001, 8.7191908E-004, 0.0000000E+000, 0.0000000E+000, 9.0456245E+000, 9.4001375E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2403603E+001, 3.2999664E+001,-1.1294822E+001,-2.3650071E-001,-1.1924484E+001, 8.7688626E-004, 0.0000000E+000, 0.0000000E+000, 9.4916318E+000, 9.5447345E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.2801094E+001, 3.3008232E+001,-1.1423007E+001,-2.2800116E-001,-1.1986030E+001, 8.6831642E-004, 0.0000000E+000, 0.0000000E+000, 8.9384580E+000, 9.3720625E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3202362E+001, 3.2989149E+001,-1.1361797E+001,-2.3694751E-001,-1.1908741E+001, 8.7021731E-004, 0.0000000E+000, 0.0000000E+000, 9.1688256E+000, 9.4825335E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.3605507E+001, 3.2979555E+001,-1.1443903E+001,-2.3870408E-001,-1.1968159E+001, 8.7316036E-004, 0.0000000E+000, 0.0000000E+000, 9.2100633E+000, 9.3296621E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4002663E+001, 3.3060744E+001,-1.1458051E+001,-2.4437342E-001,-1.2024879E+001, 8.7758386E-004, 0.0000000E+000, 0.0000000E+000, 9.0929322E+000, 9.3343188E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4405334E+001, 3.2861843E+001,-1.1479372E+001,-2.4250736E-001,-1.2148545E+001, 8.7997380E-004, 0.0000000E+000, 0.0000000E+000, 8.7766715E+000, 8.9922986E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.4801422E+001, 3.3131126E+001,-1.1494388E+001,-2.5097584E-001,-1.2245119E+001, 8.7954398E-004, 0.0000000E+000, 0.0000000E+000, 9.0081450E+000, 9.1415223E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 0.0000000E+000
 9.5201218E+001, 3.3115933E+001,-1.1435442E+001, 1.4671509E-001,-1.2260019E+001, 8.8151672E-004, 0.0000000E+000,-3.0421042E+001,-1.9991783E+001,-2.0852972E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0014992E-002
 9.5603897E+001, 3.3065890E+001,-1.0783391E+001, 1.4199736E+000,-1.2097532E+001, 8.7462565E-004, 0.0000000E+000,-1.2670266E+002,-1.1463930E+002,-1.1509685E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.7364421E-002
 9.6001945E+001, 3.2993245E+001,-1.0075736E+001, 1.8361573E+000,-1.1653095E+001, 8.6911344E-004, 0.0000000E+000,-1.6276713E+002,-1.4938843E+002,-1.4966569E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.3184832E-002
 9.6403801E+001, 3.2897410E+001,-9.3746428E+000, 1.9774165E+000,-1.1301142E+001, 8.7086979E-004, 0.0000000E+000,-1.7995782E+002,-1.6595109E+002,-1.6575791E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.1853104E-002
 9.6803383E+001, 3.2967910E+001,-8.6462123E+000, 1.8371689E+000,-1.0780334E+001, 8.5435858E-004, 0.0000000E+000,-1.7919120E+002,-1.6404859E+002,-1.6381181E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.4028798E-002
 9.7201775E+001, 3.2997671E+001,-7.8768518E+000, 1.6936347E+000,-1.0212205E+001, 8.6636609E-004, 0.0000000E+000,-1.7740182E+002,-1.6104255E+002,-1.6079870E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 7.4234668E-002
 9.7601524E+001, 3.2954216E+001,-7.2290956E+000, 1.5945352E+000,-9.7445021E+000, 8.5313059E-004, 0.0000000E+000,-1.7026391E+002,-1.5318304E+002,-1.5268790E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.9878738E-002
 9.8001740E+001, 3.2994171E+001,-6.7055088E+000, 1.5023197E+000,-9.4388322E+000, 8.5742298E-004, 0.0000000E+000,-1.5525795E+002,-1.3742043E+002,-1.3690494E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 6.1292379E-002
 9.8403114E+001, 3.2968974E+001,-6.2606226E+000, 1.3767529E+000,-9.1435929E+000, 8.4056581E-004, 0.0000000E+000,-1.4303856E+002,-1.2453321E+002,-1.2409621E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.5323531E-002
 9.8800690E+001, 3.2922438E+001,-5.8059783E+000, 1.1905925E+000,-8.8878989E+000, 8.2882860E-004, 0.0000000E+000,-1.3206720E+002,-1.1300268E+002,-1.1264722E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 5.1076222E-002
 9.9202026E+001, 3.2964303E+001,-5.3966770E+000, 1.0875225E+000,-8.6211744E+000, 8.1442010E-004, 0.0000000E+000,-1.2140506E+002,-1.0159627E+002,-1.0137027E+002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.7051468E-002
 9.9603218E+001, 3.2979815E+001,-5.1454251E+000, 9.8293287E-001,-8.2229343E+000, 7.9672833E-004, 0.0000000E+000,-1.1158225E+002,-9.1350533E+001,-9.0987062E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.3535204E-002
 1.0000014E+002, 3.3314424E+001,-4.8585328E+000, 8.8106970E-001,-7.8206289E+000, 8.0016559E-004, 0.0000000E+000,-1.0558371E+002,-8.4553598E+001,-8.4066574E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 4.0971734E-002
 1.0040293E+002, 3.2872189E+001,-4.5970842E+000, 8.7446729E-001,-7.3422264E+000, 8.0988025E-004, 0.0000000E+000,-9.9790122E+001,-7.8297848E+001,-7.7981967E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.8526495E-002
 1.0080351E+002, 3.2870038E+001,-4.5237464E+000, 7.5519716E-001,-6.9987450E+000, 8.1664924E-004, 0.0000000E+000,-9.0855229E+001,-6.9017111E+001,-6.8751669E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.5254150E-002
 1.0120024E+002, 3.2976366E+001,-4.3253458E+000, 7.4989314E-001,-6.5499826E+000, 8.0580503E-004, 0.0000000E+000,-8.7836670E+001,-6.5322704E+001,-6.4984933E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.4001087E-002
 1.0160005E+002, 3.2998445E+001,-4.1483115E+000, 6.6337209E-001,-6.2263965E+000, 7.9370606E-004, 0.0000000E+000,-8.3070994E+001,-6.0201121E+001,-5.9783091E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.2288119E-002
 1.0200453E+002, 3.2964622E+001,-3.9905091E+000, 7.0386383E-001,-5.9147139E+000, 7.7144888E-004, 0.0000000E+000,-8.0492976E+001,-5.7108659E+001,-5.6728942E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 3.1184006E-002
 1.0240115E+002, 3.2896933E+001,-3.8110595E+000, 6.6684709E-001,-5.6747809E+000, 7.6867779E-004, 0.0000000E+000,-7.7842392E+001,-5.4003027E+001,-5.3763683E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.9797040E-002
 1.0280170E+002, 3.2773386E+001,-3.6376080E+000, 6.2315847E-001,-5.4008800E+000, 7.5875949E-004, 0.0000000E+000,-7.4289560E+001,-5.0227604E+001,-4.9930745E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.8645808E-002
 1.0320003E+002, 3.2652080E+001,-3.5727642E+000, 5.7799902E-001,-5.1755823E+000, 7.6972356E-004, 0.0000000E+000,-7.0785091E+001,-4.6545459E+001,-4.6302588E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.7509902E-002
 1.0360162E+002, 3.3523405E+001,-3.4015177E+000, 5.4923022E-001,-4.8578164E+000, 7.7922473E-004, 0.0000000E+000,-7.0463448E+001,-4.5079340E+001,-4.4649367E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.7277448E-002
 1.0400227E+002, 3.3187297E+001,-3.3280693E+000, 5.1722238E-001,-4.7398694E+000, 7.7566514E-004, 0.0000000E+000,-6.7155801E+001,-4.1534573E+001,-4.1518445E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.5861699E-002
 1.0440194E+002, 3.3070667E+001,-3.2355403E+000, 5.4095571E-001,-4.6837483E+000, 7.7579485E-004, 0.0000000E+000,-6.4804103E+001,-3.9081716E+001,-3.9110993E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.4773116E-002
 1.0480111E+002, 3.2572068E+001,-3.0085143E+000, 4.6346945E-001,-4.4471342E+000, 7.8244765E-004, 0.0000000E+000,-6.0575157E+001,-3.5049666E+001,-3.4994486E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.3283843E-002
 1.0520471E+002, 3.3069008E+001,-2.9199086E+000, 4.8898359E-001,-4.3114261E+000, 7.9862598E-004, 0.0000000E+000,-6.0311320E+001,-3.4198229E+001,-3.3983865E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.2963076E-002
 1.0560159E+002, 3.2958264E+001,-2.8587443E+000, 4.1954117E-001,-4.2459261E+000, 7.6816176E-004, 0.0000000E+000,-5.6304293E+001,-3.0147413E+001,-3.0030390E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 2.1520896E-002
 1.0600273E+002, 3.2565300E+001,-2.6376683E+000, 3.7040708E-001,-4.1499171E+000, 7.5915620E-004, 0.0000000E+000,-5.2783357E+001,-2.6917030E+001,-2.6634476E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.9622013E-002
 1.0640093E+002, 3.3390014E+001,-2.8227470E+000, 3.2494531E-001,-4.0553420E+000, 7.7149225E-004, 0.0000000E+000,-5.0216509E+001,-2.3561417E+001,-2.3378867E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8650051E-002
 1.0680158E+002, 3.3138380E+001,-2.4561959E+000, 3.2248999E-001,-3.7522790E+000, 7.7613638E-004, 0.0000000E+000,-4.8746510E+001,-2.1716665E+001,-2.1493339E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.8079548E-002
 1.0720432E+002, 3.3054348E+001,-2.5888766E+000, 3.2374730E-001,-3.5219991E+000, 7.5133745E-004, 0.0000000E+000,-4.7435163E+001,-2.0466510E+001,-2.0167192E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.7400333E-002
 1.0760226E+002, 3.3248086E+001,-2.5224126E+000, 2.2401094E-001,-3.5666201E+000, 7.6137530E-004, 0.0000000E+000,-4.4463468E+001,-1.7330512E+001,-1.7079642E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.6051385E-002
 1.0800400E+002, 3.2789472E+001,-2.6165127E+000, 1.7718340E-001,-3.2800104E+000, 7.9041575E-004, 0.0000000E+000,-4.1695530E+001,-1.4964737E+001,-1.4624607E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5155091E-002
 1.0840307E+002, 3.2678268E+001,-2.5932452E+000, 2.0296096E-001,-3.0064447E+000, 7.6722876E-004, 0.0000000E+000,-4.2057455E+001,-1.4962303E+001,-1.4775149E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.5115960E-002
 1.0880015E+002, 3.3252209E+001,-2.5527515E+000, 1.5988145E-001,-2.8925178E+000, 7.7517150E-004, 0.0000000E+000,-4.0528724E+001,-1.2888430E+001,-1.2561128E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.4568242E-002
 1.0920007E+002, 3.2682362E+001,-2.3937620E+000, 7.9935995E-002,-2.7673304E+000, 7.8772218E-004, 0.0000000E+000,-3.7581406E+001,-1.0238835E+001,-9.9794127E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3280461E-002
 1.0960027E+002, 3.3455990E+001,-2.4145245E+000, 1.1263462E-001,-2.7646520E+000, 7.7873089E-004, 0.0000000E+000,-3.8726247E+001,-1.0771486E+001,-1.0336019E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3686750E-002
 1.1000016E+002, 3.1957352E+001,-2.1825718E+000, 1.4378867E-001,-2.6291700E+000, 7.4433056E-004, 0.0000000E+000,-3.7890510E+001,-1.0850923E+001,-1.0600367E+001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.3469754E-002
 1.1040066E+002, 3.3926823E+001,-2.4430632E+000, 5.7745366E-002,-2.5720258E+000, 7.5973642E-004, 0.0000000E+000,-3.6384259E+001,-7.3640863E+000,-7.4140202E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2635405E-002
 1.1080323E+002, 3.2363229E+001,-2.0521785E+000, 1.1496572E-001,-2.4809386E+000, 7.6493275E-004, 0.0000000E+000,-3.5823993E+001,-8.1532289E+000,-7.8781508E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2513081E-002
 1.1120315E+002, 3.3227070E+001,-2.3060833E+000, 1.1021271E-001,-2.3540054E+000, 7.4592978E-004, 0.0000000E+000,-3.5224359E+001,-6.7110421E+000,-6.5464190E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2333917E-002
 1.1160273E+002, 3.2939943E+001,-2.2469077E+000, 1.1432047E-001,-2.2024524E+000, 7.3894997E-004, 0.0000000E+000,-3.5010074E+001,-6.6349032E+000,-6.4044316E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.2269910E-002
 1.1200031E+002, 3.3955148E+001,-2.4862711E+000, 3.9748726E-003,-2.1497209E+000, 7.8373410E-004, 0.0000000E+000,-3.2441021E+001,-3.3944278E+000,-3.1171061E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1298226E-002
 1.1240475E+002, 3.2215629E+001,-2.1004024E+000, 7.6065762E-002,-2.0806017E+000, 7.5045572E-004, 0.0000000E+000,-3.3751061E+001,-5.6833091E+000,-5.6396194E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1548787E-002
 1.1280327E+002, 3.2857960E+001,-2.1590700E+000, 1.0838868E-001,-1.9903205E+000, 7.4397432E-004, 0.0000000E+000,-3.3783720E+001,-5.1308914E+000,-4.9660170E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1603126E-002
 1.1320253E+002, 3.2561835E+001,-2.0098284E+000, 1.6090978E-001,-2.0129894E+000, 7.1964368E-004, 0.0000000E+000,-3.4372894E+001,-5.7445034E+000,-5.6722475E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1579421E-002
 1.1360317E+002, 3.3803440E+001,-2.2694977E+000, 7.6177347E-002,-1.8848468E+000, 7.2664901E-004, 0.0000000E+000,-3.2811636E+001,-3.2573724E+000,-3.0856363E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1036555E-002
 1.1400464E+002, 3.2346792E+001,-1.8864863E+000, 9.9070481E-004,-1.7862144E+000, 7.1928971E-004, 0.0000000E+000,-3.1673058E+001,-3.1793716E+000,-2.9972563E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0851520E-002
 1.1440347E+002, 3.2876662E+001,-1.9317822E+000, 5.9367639E-002,-1.7631822E+000, 7.2743028E-004, 0.0000000E+000,-3.2940350E+001,-4.0277705E+000,-3.6985577E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.1310516E-002
 1.1480354E+002, 3.3088464E+001,-2.0778704E+000,-1.0417786E-002,-1.7703705E+000, 7.3875244E-004, 0.0000000E+000,-3.0518391E+001,-1.4580541E+000,-1.2878468E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0224409E-002
 1.1520453E+002, 3.2625332E+001,-1.9586743E+000, 3.1757043E-002,-1.7238257E+000, 7.1831429E-004, 0.0000000E+000,-3.1352437E+001,-2.6307708E+000,-2.3771292E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0407081E-002
 1.1560261E+002, 3.3519167E+001,-2.2334333E+000,-8.8526579E-002,-1.8074634E+000, 7.4565620E-004, 0.0000000E+000,-2.9514079E+001,-3.8290714E-001,-1.2358917E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.8752693E-003
 1.1600185E+002, 3.1942875E+001,-1.6199269E+000,-1.2462518E-002,-1.8498255E+000, 7.1116457E-004, 0.0000000E+000,-3.0499307E+001,-2.2516501E+000,-2.0379356E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0415752E-002
 1.1640022E+002, 3.4266154E+001,-2.4257542E+000, 1.1266065E-002,-1.8041770E+000, 7.3254439E-004, 0.0000000E+000,-3.0111415E+001,-4.7017424E-001,-6.3193529E-002, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0398736E-002
 1.1680059E+002, 3.2651958E+001,-1.8187798E+000, 6.4797495E-004,-1.8834364E+000, 7.4753173E-004, 0.0000000E+000,-2.9496251E+001,-9.2337806E-001,-5.4511336E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0040752E-002
 1.1720111E+002, 3.3110658E+001,-2.1301941E+000,-1.4837602E-001,-1.7974231E+000, 7.6314173E-004, 0.0000000E+000,-2.8384010E+001, 3.5409270E-001, 6.5141843E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5172581E-003
 1.1760429E+002, 3.3117681E+001,-2.1871876E+000,-1.4291972E-001,-1.7329954E+000, 7.4515935E-004, 0.0000000E+000,-2.8318858E+001, 4.5511385E-001, 7.3646490E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5524047E-003
 1.1800176E+002, 3.3052793E+001,-2.1797926E+000,-8.4530265E-002,-1.6251549E+000, 7.6431394E-004, 0.0000000E+000,-2.9368867E+001,-5.0773912E-001,-2.0478671E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.9349345E-003
 1.1840075E+002, 3.3095113E+001,-2.2000271E+000,-7.5689600E-002,-1.5366022E+000, 7.5321000E-004, 0.0000000E+000,-2.7598299E+001, 1.2044187E+000, 1.6852478E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3594756E-003
 1.1880206E+002, 3.3460190E+001,-2.0659421E+000,-1.6550536E-001,-1.5766919E+000, 7.6430995E-004, 0.0000000E+000,-2.6879173E+001, 2.5322994E+000, 2.7736417E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9990326E-003
 1.1920507E+002, 3.2798586E+001,-2.1650979E+000,-2.1443363E-001,-1.6191193E+000, 7.6379172E-004, 0.0000000E+000,-2.7595280E+001, 9.0797984E-001, 1.2054199E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.3635478E-003
 1.1960419E+002, 3.3488594E+001,-2.2636420E+000,-2.0988275E-001,-1.5676333E+000, 7.7610397E-004, 0.0000000E+000,-2.7721156E+001, 1.2982737E+000, 1.7270552E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.1939937E-003
 1.2000120E+002, 3.2518340E+001,-1.9717441E+000,-1.1816471E-001,-1.5282306E+000, 7.4617082E-004, 0.0000000E+000,-2.8910906E+001,-7.4251669E-002,-9.9590625E-003, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.7817447E-003
 1.2040163E+002, 3.2267807E+001,-2.2023825E+000,-4.2986266E-002,-1.5517910E+000, 7.3514980E-004, 0.0000000E+000,-2.9708754E+001,-1.4154518E+000,-1.2373719E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0141216E-002
 1.2080160E+002, 3.3676076E+001,-2.0931106E+000,-1.7464045E-001,-1.5492516E+000, 7.5501724E-004, 0.0000000E+000,-2.6797990E+001, 2.7118511E+000, 3.0618387E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.0516524E-003
 1.2120364E+002, 3.3209376E+001,-1.9510566E+000,-2.2420892E-001,-1.7318827E+000, 7.4644170E-004, 0.0000000E+000,-2.8203552E+001, 8.7191271E-001, 1.0994219E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.4348705E-003
 1.2160112E+002, 3.2896829E+001,-1.9305966E+000,-1.9476368E-001,-1.7961646E+000, 7.5622742E-004, 0.0000000E+000,-2.8196521E+001, 7.0675754E-001, 7.7953994E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 9.5798601E-003
 1.2200098E+002, 3.2266059E+001,-1.7795851E+000,-2.8929445E-002,-1.7195313E+000, 7.2539959E-004, 0.0000000E+000,-2.9408814E+001,-9.8969259E-001,-6.7007494E-001, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 1.0030449E-002
 1.2240157E+002, 3.3638597E+001,-2.3313440E+000,-9.0085204E-002,-1.6809882E+000, 7.3325422E-004, 0.0000000E+000,-2.6411127E+001, 2.6670569E+000, 3.1257864E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9694475E-003
 1.2280405E+002, 3.3306086E+001,-2.1308252E+000,-1.1264682E-001,-1.7228972E+000, 7.6554684E-004, 0.0000000E+000,-2.6612032E+001, 2.3203902E+000, 2.7284501E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9586476E-003
 1.2320060E+002, 3.2837943E+001,-2.0391490E+000,-1.3159209E-001,-1.6412962E+000, 7.4694221E-004, 0.0000000E+000,-2.6601091E+001, 2.1169393E+000, 2.4255620E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.9587556E-003
 1.2360086E+002, 3.2928719E+001,-2.0167969E+000,-2.1646887E-001,-1.6190516E+000, 7.3977622E-004, 0.0000000E+000,-2.6255082E+001, 2.5979331E+000, 2.8220595E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7176607E-003
 1.2400203E+002, 3.3157021E+001,-2.0375022E+000,-2.2610944E-001,-1.6528935E+000, 7.4564009E-004, 0.0000000E+000,-2.6593581E+001, 2.2354793E+000, 2.6476803E+000, 0.0000000E+000, 1.5731050E-003, 0.0000000E+000, 8.7852525E-003
